genotype,condition,fly,after_which_visit,ifCW,turnCount,ifCWplt,abs_ifCW
CantonSMH,0M_40hr,fly16,4,0.5306122448979592,196,0.061224489795918435,0.061224489795918435
CantonSMH,0M_40hr,fly16,5,0.5331491712707183,362,0.06629834254143652,0.06629834254143652
CantonSMH,0M_40hr,fly16,6,0.8,5,0.6000000000000001,0.6000000000000001
CantonSMH,0M_40hr,fly16,7,0.75,4,0.5,0.5
CantonSMH,0M_40hr,fly16,8,0.425531914893617,47,-0.14893617021276595,0.14893617021276595
CantonSMH,0M_40hr,fly16,9,0.4661016949152542,118,-0.06779661016949157,0.06779661016949157
CantonSMH,0M_40hr,fly16,10,0.5476190476190477,42,0.09523809523809534,0.09523809523809534
CantonSMH,0M_40hr,fly16,11,0.4440993788819876,322,-0.11180124223602483,0.11180124223602483
CantonSMH,0M_40hr,fly16,12,0.3829787234042553,47,-0.23404255319148937,0.23404255319148937
CantonSMH,0M_40hr,fly16,13,0.5,212,0.0,0.0
CantonSMH,0M_40hr,fly16,14,0.34782608695652173,115,-0.30434782608695654,0.30434782608695654
CantonSMH,0M_40hr,fly16,15,0.7,10,0.3999999999999999,0.3999999999999999
CantonSMH,0M_40hr,fly16,16,0.458955223880597,268,-0.08208955223880599,0.08208955223880599
CantonSMH,0M_40hr,fly16,17,0.45263157894736844,95,-0.09473684210526312,0.09473684210526312
CantonSMH,0M_40hr,fly17,1,0.5,82,0.0,0.0
CantonSMH,0M_40hr,fly17,2,0.3333333333333333,3,-0.33333333333333337,0.33333333333333337
CantonSMH,0M_40hr,fly17,3,0.546875,128,0.09375,0.09375
CantonSMH,0M_40hr,fly17,4,0.5148936170212766,235,0.029787234042553123,0.029787234042553123
CantonSMH,0M_40hr,fly17,5,0.75,4,0.5,0.5
CantonSMH,0M_40hr,fly17,6,0.5663716814159292,113,0.1327433628318584,0.1327433628318584
CantonSMH,0M_40hr,fly17,7,0.5151515151515151,132,0.030303030303030276,0.030303030303030276
CantonSMH,0M_40hr,fly17,8,0.49,100,-0.020000000000000018,0.020000000000000018
CantonSMH,0M_40hr,fly17,9,0.5064935064935064,77,0.01298701298701288,0.01298701298701288
CantonSMH,0M_40hr,fly17,10,1.0,3,1.0,1.0
CantonSMH,0M_40hr,fly17,11,0.5266666666666666,150,0.05333333333333323,0.05333333333333323
CantonSMH,0M_40hr,fly17,12,1.0,7,1.0,1.0
CantonSMH,0M_40hr,fly17,13,0.49230769230769234,65,-0.01538461538461533,0.01538461538461533
CantonSMH,0M_40hr,fly17,14,0.5185185185185185,27,0.03703703703703698,0.03703703703703698
CantonSMH,0M_40hr,fly17,15,0.5,216,0.0,0.0
CantonSMH,0M_40hr,fly17,16,0.6046511627906976,43,0.20930232558139528,0.20930232558139528
CantonSMH,0M_40hr,fly17,17,0.53125,32,0.0625,0.0625
CantonSMH,0M_40hr,fly17,18,0.52,75,0.040000000000000036,0.040000000000000036
CantonSMH,0M_40hr,fly17,19,0.5925925925925926,54,0.18518518518518512,0.18518518518518512
CantonSMH,0M_40hr,fly18,1,0.5203804347826086,736,0.040760869565217295,0.040760869565217295
CantonSMH,0M_40hr,fly21,3,0.42487046632124353,386,-0.15025906735751293,0.15025906735751293
CantonSMH,0M_40hr,fly21,4,0.875,8,0.75,0.75
CantonSMH,0M_40hr,fly21,5,0.8333333333333334,6,0.6666666666666667,0.6666666666666667
CantonSMH,0M_40hr,fly21,6,0.8571428571428571,7,0.7142857142857142,0.7142857142857142
CantonSMH,0M_40hr,fly21,8,0.16666666666666666,12,-0.6666666666666667,0.6666666666666667
CantonSMH,0M_40hr,fly21,9,0.5405405405405406,74,0.08108108108108114,0.08108108108108114
CantonSMH,0M_40hr,fly21,12,0.45161290322580644,62,-0.09677419354838712,0.09677419354838712
CantonSMH,0M_40hr,fly21,14,0.6140350877192983,57,0.22807017543859653,0.22807017543859653
CantonSMH,0M_40hr,fly21,15,0.41975308641975306,81,-0.16049382716049387,0.16049382716049387
CantonSMH,0M_40hr,fly21,16,0.8,5,0.6000000000000001,0.6000000000000001
CantonSMH,0M_40hr,fly21,17,0.41379310344827586,29,-0.1724137931034483,0.1724137931034483
CantonSMH,0M_40hr,fly21,18,0.45454545454545453,55,-0.09090909090909094,0.09090909090909094
CantonSMH,0M_40hr,fly22,2,0.3333333333333333,3,-0.33333333333333337,0.33333333333333337
CantonSMH,0M_40hr,fly22,3,0.625,8,0.25,0.25
CantonSMH,0M_40hr,fly22,4,0.0,4,-1.0,1.0
CantonSMH,0M_40hr,fly22,5,0.0,4,-1.0,1.0
CantonSMH,0M_40hr,fly22,7,0.3333333333333333,3,-0.33333333333333337,0.33333333333333337
CantonSMH,0M_40hr,fly22,8,0.4117647058823529,17,-0.17647058823529416,0.17647058823529416
CantonSMH,0M_40hr,fly22,9,0.3333333333333333,15,-0.33333333333333337,0.33333333333333337
CantonSMH,0M_40hr,fly22,10,0.4444444444444444,18,-0.11111111111111116,0.11111111111111116
CantonSMH,0M_40hr,fly22,12,0.36,25,-0.28,0.28
CantonSMH,0M_40hr,fly22,13,0.6363636363636364,11,0.2727272727272727,0.2727272727272727
CantonSMH,0M_40hr,fly22,14,0.40540540540540543,37,-0.18918918918918914,0.18918918918918914
CantonSMH,0M_40hr,fly22,16,0.5,24,0.0,0.0
CantonSMH,0M_40hr,fly22,17,0.8,5,0.6000000000000001,0.6000000000000001
CantonSMH,0M_40hr,fly22,18,0.5238095238095238,42,0.04761904761904767,0.04761904761904767
CantonSMH,0M_40hr,fly22,19,0.56,25,0.1200000000000001,0.1200000000000001
CantonSMH,0M_40hr,fly22,20,0.5181818181818182,110,0.036363636363636376,0.036363636363636376
CantonSMH,0M_40hr,fly22,21,0.6363636363636364,11,0.2727272727272727,0.2727272727272727
CantonSMH,0M_40hr,fly22,22,0.5789473684210527,19,0.1578947368421053,0.1578947368421053
CantonSMH,0M_40hr,fly22,23,0.5192307692307693,52,0.03846153846153855,0.03846153846153855
CantonSMH,0M_40hr,fly22,24,1.0,4,1.0,1.0
CantonSMH,0M_40hr,fly22,25,0.391304347826087,23,-0.21739130434782605,0.21739130434782605
CantonSMH,0M_40hr,fly22,26,0.4358974358974359,39,-0.1282051282051282,0.1282051282051282
CantonSMH,0M_40hr,fly22,27,0.42424242424242425,33,-0.1515151515151515,0.1515151515151515
CantonSMH,0M_40hr,fly22,28,0.5555555555555556,18,0.11111111111111116,0.11111111111111116
CantonSMH,0M_40hr,fly22,29,0.39285714285714285,28,-0.2142857142857143,0.2142857142857143
CantonSMH,0M_40hr,fly22,30,0.3333333333333333,27,-0.33333333333333337,0.33333333333333337
CantonSMH,0M_40hr,fly22,31,0.0,4,-1.0,1.0
CantonSMH,0M_40hr,fly22,32,0.5073529411764706,136,0.014705882352941124,0.014705882352941124
CantonSMH,0M_40hr,fly22,33,0.4230769230769231,26,-0.15384615384615385,0.15384615384615385
CantonSMH,0M_40hr,fly22,34,0.25,8,-0.5,0.5
CantonSMH,0M_40hr,fly22,35,0.5833333333333334,12,0.16666666666666674,0.16666666666666674
CantonSMH,0M_40hr,fly22,37,0.375,24,-0.25,0.25
CantonSMH,0M_40hr,fly22,38,0.5277777777777778,36,0.05555555555555558,0.05555555555555558
CantonSMH,0M_40hr,fly22,39,0.5,22,0.0,0.0
CantonSMH,0M_40hr,fly22,40,0.45,60,-0.09999999999999998,0.09999999999999998
CantonSMH,0M_40hr,fly22,41,0.5252525252525253,99,0.05050505050505061,0.05050505050505061
CantonSMH,0M_40hr,fly22,42,0.6363636363636364,11,0.2727272727272727,0.2727272727272727
CantonSMH,0M_40hr,fly22,43,0.25,12,-0.5,0.5
CantonSMH,0M_40hr,fly22,44,0.3333333333333333,24,-0.33333333333333337,0.33333333333333337
CantonSMH,0M_40hr,fly22,45,0.5206611570247934,121,0.04132231404958686,0.04132231404958686
CantonSMH,0M_40hr,fly22,46,0.5,10,0.0,0.0
CantonSMH,0M_40hr,fly22,47,0.5376344086021505,93,0.07526881720430101,0.07526881720430101
CantonSMH,0M_40hr,fly23,1,0.5416666666666666,48,0.08333333333333326,0.08333333333333326
CantonSMH,0M_40hr,fly23,2,0.5185185185185185,81,0.03703703703703698,0.03703703703703698
CantonSMH,0M_40hr,fly23,3,0.5135135135135135,148,0.027027027027026973,0.027027027027026973
CantonSMH,0M_40hr,fly23,5,0.5535714285714286,224,0.1071428571428572,0.1071428571428572
CantonSMH,0M_40hr,fly23,6,0.6,50,0.19999999999999996,0.19999999999999996
CantonSMH,0M_40hr,fly23,7,0.5641025641025641,156,0.1282051282051282,0.1282051282051282
CantonSMH,0M_40hr,fly23,8,0.5251798561151079,139,0.050359712230215736,0.050359712230215736
CantonSMH,0M_40hr,fly23,9,0.5404411764705882,272,0.0808823529411764,0.0808823529411764
CantonSMH,0M_40hr,fly23,10,0.6588235294117647,85,0.3176470588235294,0.3176470588235294
CantonSMH,0M_40hr,fly23,11,0.5291970802919708,274,0.058394160583941535,0.058394160583941535
CantonSMH,0M_40hr,fly23,12,0.44680851063829785,141,-0.1063829787234043,0.1063829787234043
CantonSMH,0M_40hr,fly24,1,0.5306122448979592,245,0.061224489795918435,0.061224489795918435
CantonSMH,0M_40hr,fly24,2,0.0,8,-1.0,1.0
CantonSMH,0M_40hr,fly24,3,0.5164835164835165,182,0.03296703296703307,0.03296703296703307
CantonSMH,0M_40hr,fly24,4,0.546875,64,0.09375,0.09375
CantonSMH,0M_40hr,fly25,1,0.4166666666666667,12,-0.16666666666666663,0.16666666666666663
CantonSMH,0M_40hr,fly25,2,0.25,12,-0.5,0.5
CantonSMH,0M_40hr,fly25,3,0.46153846153846156,208,-0.07692307692307687,0.07692307692307687
CantonSMH,0M_40hr,fly25,4,0.0,5,-1.0,1.0
CantonSMH,0M_40hr,fly25,5,0.2,15,-0.6,0.6
CantonSMH,0M_40hr,fly25,6,0.3684210526315789,19,-0.26315789473684215,0.26315789473684215
CantonSMH,0M_40hr,fly25,7,0.3103448275862069,29,-0.3793103448275862,0.3793103448275862
CantonSMH,0M_40hr,fly25,9,0.7,10,0.3999999999999999,0.3999999999999999
CantonSMH,0M_40hr,fly25,10,0.125,8,-0.75,0.75
CantonSMH,0M_40hr,fly25,11,0.3333333333333333,3,-0.33333333333333337,0.33333333333333337
CantonSMH,0M_40hr,fly25,12,0.4375,16,-0.125,0.125
CantonSMH,0M_40hr,fly25,13,0.4782608695652174,23,-0.04347826086956519,0.04347826086956519
CantonSMH,0M_40hr,fly25,14,0.5714285714285714,14,0.1428571428571428,0.1428571428571428
CantonSMH,0M_40hr,fly25,15,0.391304347826087,23,-0.21739130434782605,0.21739130434782605
CantonSMH,0M_40hr,fly25,16,0.41,100,-0.18000000000000005,0.18000000000000005
CantonSMH,0M_40hr,fly25,17,0.38461538461538464,13,-0.23076923076923073,0.23076923076923073
CantonSMH,0M_40hr,fly25,18,0.47058823529411764,34,-0.05882352941176472,0.05882352941176472
CantonSMH,0M_40hr,fly25,19,0.47619047619047616,42,-0.04761904761904767,0.04761904761904767
CantonSMH,0M_40hr,fly25,20,0.6666666666666666,3,0.33333333333333326,0.33333333333333326
CantonSMH,0M_40hr,fly25,21,0.43243243243243246,111,-0.1351351351351351,0.1351351351351351
CantonSMH,0M_40hr,fly25,22,0.45454545454545453,88,-0.09090909090909094,0.09090909090909094
CantonSMH,0M_40hr,fly25,23,0.4,20,-0.19999999999999996,0.19999999999999996
CantonSMH,0M_40hr,fly25,24,0.43478260869565216,46,-0.13043478260869568,0.13043478260869568
CantonSMH,0M_40hr,fly25,25,0.5368421052631579,190,0.0736842105263158,0.0736842105263158
CantonSMH,0M_40hr,fly25,26,0.5454545454545454,88,0.09090909090909083,0.09090909090909083
CantonSMH,0M_40hr,fly25,27,0.5098039215686274,153,0.019607843137254832,0.019607843137254832
CantonSMH,0M_40hr,fly25,28,0.59375,32,0.1875,0.1875
CantonSMH,0M_40hr,fly25,29,0.47717842323651455,241,-0.0456431535269709,0.0456431535269709
